Name,State/Estado/Province,Country,Distance to closest larger city (KM),60 cities Region 190 km,60 cities Region 380 km,60 cities Region 475 km,100 cities Region 190 km,Population Rank,Rank Power,Population Primary Statistical Area,Population PSAPower,Rolling population total,Rolling Population Percent,"Politics 1 for Democrat, -1 for Republican, 2 for swing",Governor party D+ R-,Highest-ranked university ranking (US News) (200=0),GDP per capita of State,Closest National Park (KM),Distance from a foreign country (KM),Score,"If part of a larger city's transportation, city name",Closest City Name,Closest City Rank,Region,Current AMTRAK service?,Score Rank,Population PSA Rank,Number of Routes,Number of trains,Missing railroad?,Note,Longitude,Latitude
New York,New York,United States,20000,Northeast,Northeast-New England,Eastern US,Eastern US,1,20000,23362099,467241980000,23362099,6.49%,1,1,4,59414,557,433,805,,,,Northeast,yes,1,1,7,,,,40.7,74
Los Angeles,California,United States,4000,Southern California,Southern California,Southwest,California,2,2000,18238998,72955992000,41601097,11.56%,1,1,24,51374,215,195,705,,New York,1,Southwest,yes,2,2,5,,,,34,118.25
Chicago,Illinois,United States,1200,,,Eastern US,Eastern US,3,400,9899902,11879882400,51500999,14.31%,1,1,4,50058,510,577,712,,New York,1,Midwest,yes,3,3,14,,,,42,87.75
Washington/Baltimore,DC,United States,370,Mid-Atlantic,Northeast-New England,Eastern US,Eastern US,4,93,9331587,3452687190,60832586,16.90%,1,1,21,156367,100,464,1759,,New York,1,Mid-Atlantic,yes,7,9,5,,,,39,77
San Jose/San Francisco,California,United States,500,Northern California,,Southwest,California,5,100,8370967,4185483500,69203553,19.22%,1,1,200,51374,200,690,529,,Los Angeles,2,Southwest,yes,6,8,2,,,,37.75,122.5
Boston,Massachusetts,United States,340,Northeast,Northeast-New England,Eastern US,Eastern US,6,57,7991371,2717066140,77194924,21.44%,1,1,51,57332,300,300,738,,New York,1,Northeast,yes,11,11,5,,,,42.5,71
Philadelphia,Pennsylvania,United States,150,Mid-Atlantic,Northeast-New England,Eastern US,Eastern US,7,21,7129428,1069414200,84324352,23.42%,2,1,8,45170,,,#DIV/0!,,Baltimore/Washington,4,Northeast,yes,17,18,7,,,,40,75
Dallas (Fort Worth),Texas,United States,1300,,,Eastern US,Texas,8,163,6700991,8711288300,91025343,25.28%,-1,-1,58,47027,388,560,598,,Los Angeles,2,South,yes,4,4,7,,,,32.75,96.75
Miami,Florida,United States,1000,Florida,,Eastern US,Eastern US,9,111,6375434,6375434000,97400777,27.06%,2,-1,44,39563,1,90,667,,Atlanta,10,South,yes,5,5,2,,,,25.75,80.25
Houston,Texas,United States,370,,,Eastern US,Texas,10,37,6177035,2285502950,103577812,28.77%,-1,-1,17,47027,,,#DIV/0!,,Dallas,7,South,yes,13,13,4,,,,29.75,95.5
Atlanta,Georgia,United States,900,,,Eastern US,Eastern US,11,82,6092295,5483065500,109670107,30.46%,-1,-1,20,41223,190,920,578,,Baltimore/Washington,4,South,yes,9,6,6,,,,33.75,84.5
Toronto,Ontario,Canada,760,,,Eastern US,Eastern US,12,63,5928040,4505310400,115598147,32.11%,,,,,,,,,New York,,Canada,,,,,,,,43.6,79.4
Detroit,Michigan,United States,370,MIchigan,Northeast-New England,Eastern US,Eastern US,13,28,5311449,1965236130,120909596,33.59%,1,1,200,37708,,,#DIV/0!,,Chicago,3,Midwest,yes,15,14,2,,,,42.5,83
Seattle,Washington,United States,1131,,,Northwest,Northwest,14,81,4399332,4975644492,125308928,34.81%,1,1,46,45135,60,100,622,,Los Angeles,2,Northwest,yes,8,7,6,,,,47.5,122.25
Phoenix,Arizona,United States,550,Arizona,,Southwest,Southwest,15,37,4329534,2381243700,129638462,36.01%,-1,-1,139,40305,,,#DIV/0!,,Los Angeles,2,Southwest,yes,12,12,2,,,,33.5,112
Montreal,Quebec,Canada,495,,,Eastern US,Eastern US,16,31,4098927,2028968865,133737389,37.15%,,,,,,,,,Boston,,Canada,,,,,,,,45.5,73.34
Minneapolis,Minnesota,United States,500,,,,,17,29,3759978,1879989000,137497367,38.19%,1,1,68,49972,,,#DIV/0!,,Chicago,3,Midwest,yes,14,15,6,,,,45,93.25
Cleveland,Ohio,United States,300,,Northeast-New England,Eastern US,Eastern US,18,17,3497711,1049313300,140995078,39.17%,2,-1,37,41871,,,#DIV/0!,,Detroit,12,Midwest,yes,19,19,4,,,,41.5,81.75
Denver,Colorado,United States,1000,,,Southwest,Colorado,19,53,3214218,3214218000,144209296,40.06%,1,1,83,50752,50,920,642,,Dallas,7,Southwest,yes,10,10,3,,,,39.75,105
San Diego,California,United States,180,,,Southwest,California,20,9,3177063,571871340,147386359,40.94%,1,1,38,51374,,,#DIV/0!,,Los Angeles,2,Southwest,yes,29,29,3,,,,32.75,117
Portland,Oregon,United States,220,,,Northwest,Northwest,21,10,2992924,658443280,150379283,41.77%,1,1,200,43622,,,#DIV/0!,,Seattle,,Northwest,yes,25,27,5,,,,45.5,122.75
Orlando,Florida,United States,320,,,Eastern US,Eastern US,22,15,2920603,934592960,153299886,42.58%,2,-1,174,39563,,,#DIV/0!,,Miami,11,South,yes,20,20,9,,,,28.5,81.25
St. Louis,Missouri,United States,430,,,Eastern US,,23,19,2900605,1247260150,156200491,43.39%,-1,-1,14,41041,,,#DIV/0!,,Chicago,3,Midwest,yes,18,17,4,,,,38.5,90.25
Tampa,Florida,United States,120,,,Eastern US,Eastern US,24,5,2842878,341145360,159043369,44.18%,2,-1,170,39563,,,#DIV/0!,,Orlando,,South,yes,41,43,1,4,,,28,82.5
Pittsburgh,Pennsylvania,United States,180,,,Eastern US,Eastern US,25,7,2661369,479046420,161704738,44.92%,2,-1,23,45170,,,#DIV/0!,,Cleveland,,Northeast,yes,31,31,2,,,,40.5,80
Vancouver,British Columbia,Canada,230,,,Northwest,Northwest,26,9,2463431,566589130,164168169,45.60%,,,,,,,,,Seattle,,Northwest,,,,,,,,49.25,123.1
Sacramento,California,United States,140,,,Southwest,California,27,5,2462722,344781080,166630891,46.29%,1,1,200,51374,,,#DIV/0!,,San Jose,,Southwest,yes,40,42,3,,,,38.5,121.5
Charlotte,North Carolina,United States,370,,,Eastern US,Eastern US,28,13,2454619,908209030,169085510,46.97%,-1,-1,199,42190,,,#DIV/0!,,Atlanta,10,South,yes,21,21,3,,,,35.25,81
Kansas City,Missouri,United States,380,,,Eastern US,Plains,29,13,2376631,903119780,171462141,47.63%,-1,-1,179,41041,,,#DIV/0!,,St. Louis,,Midwest,yes,22,22,5,,,,39,94.5
Salt Lake City,Utah,United States,600,,,,,30,20,2350274,1410164400,173812415,48.28%,-1,-1,125,39563,,,#DIV/0!,,Denver,,Southwest,yes,16,16,4,,,,40.75,112
Columbus,Ohio,United States,150,,,Eastern US,Eastern US,31,5,2348495,352274250,176160910,48.93%,2,-1,56,41871,,,#DIV/0!,,Cincinnati,,Midwest,,42,40,1,,,,40,83
Indianapolis,Indiana,United States,150,,,Eastern US,Eastern US,32,5,2310360,346554000,178471270,49.58%,-1,-1,200,41062,,,#DIV/0!,,Chicago,3,Midwest,yes,43,41,2,,,,39.75,86.25
Las Vegas,Nevada,United States,360,,,Southwest,Southwest,33,11,2247056,808940160,180718326,50.20%,2,-1,200,46818,,,#DIV/0!,,Los Angeles,,Southwest,,24,24,3,,,,36.25,115
San Antonio,Texas,United States,311,,,Eastern US,Texas,34,9,2234003,694774933,182952329,50.82%,-1,-1,200,47027,,,#DIV/0!,,Houston,,South,yes,27,26,3,,,,29.25,98.5
Cincinnati,Ohio,United States,370,,,Eastern US,Eastern US,35,11,2188001,809560370,185140330,51.43%,2,-1,139,41871,,,#DIV/0!,,Cleveland,,Midwest,yes,26,23,3,,,,39,84.5
Milwaukee,Wisconsin,United States,130,,,Eastern US,Eastern US,36,4,2037542,264880460,187177872,51.99%,1,1,83,,,,#DIV/0!,,Chicago,,Midwest,yes,50,49,2,,,,43,88
Raleigh,North Carolina,United States,210,,,Eastern US,Eastern US,37,6,1998808,419749680,189176680,52.55%,-1,-1,106,42190,,,#DIV/0!,,Charlotte,,South,yes,36,35,3,,,,35.75,78.5
Nashville,Tennessee,United States,350,,,Eastern US,Eastern US,38,9,1845235,645832250,191021915,53.06%,-1,-1,17,,,,#DIV/0!,,Atlanta,,South,,28,28,5,,,,36.15,86.75
Austin,Texas,United States,120,,,Eastern US,Texas,39,3,1834303,220116360,192856218,53.57%,-1,-1,46,,,,#DIV/0!,,San Antonio,,South,yes,56,53,1,,,,30.25,97.75
Virginia Beach,Virginia,United States,250,,,Eastern US,Eastern US,40,6,1803080,450770000,194659298,54.07%,2,-1,200,,,,#DIV/0!,,Baltimore/Washington,,South,yes,33,32,1,,,,36.85,76
Greensboro,North Carolina,United States,120,,,Eastern US,Eastern US,41,3,1611243,193349160,196270541,54.52%,-1,-1,189,42190,,,#DIV/0!,,Charlotte,,South,yes,57,56,2,,,,36,79.8
Jacksonville,Florida,United States,200,,,Eastern US,Eastern US,42,5,1502515,300503000,197773056,54.94%,2,-1,200,39563,,,#DIV/0!,,Orlando,,South,yes,44,44,6,,,,30.3,81.6
Hartford,Connecticut,United States,150,,,Eastern US,Eastern US,43,3,1488570,223285500,199261626,55.35%,1,1,200,65177,,,#DIV/0!,,New York,,Northeast,,52,50,4,,,,41.75,72.7
Louisville,Kentucky,United States,150,,,Eastern US,Eastern US,44,3,1478637,221795550,200740263,55.76%,-1,-1,160,36942,,,#DIV/0!,,Cincinnati,,South,,53,51,2,,,,38.25,85.75
New Orleans,Louisiana,United States,520,,,Eastern US,Louisiana/Arkansas,45,12,1452502,755301040,202192765,56.16%,-1,-1,51,46689,,,#DIV/0!,,Dallas,,South,yes,23,25,4,,,,30,90
Grand Rapids,Michigan,United States,200,,,Eastern US,Eastern US,46,4,1395128,279025600,203587893,56.55%,2,-1,200,37708,,,#DIV/0!,,Detroit,,Midwest,yes,46,47,1,,,,43,85.5
Calgary,Alberta,Canada,972,,,Alberta,Alberta,47,21,1392609,1353615948,204980502,56.94%,,,,,,,,,Vancouver,,Northwest,,,,,,,,51.05,114.06
Greenville,South Carolina,United States,150,,,Eastern US,Eastern US,48,3,1384996,207749400,206365498,57.32%,-1,-1,199,,,,#DIV/0!,,Charlotte,,South,,55,54,2,,,,34.9,82.5
Memphis,Tennessee,United States,310,,,Eastern US,Louisiana/Arkansas,49,6,1369548,424559880,207735046,57.70%,-1,-1,200,,,,#DIV/0!,,Nashville,,South,yes,32,33,3,,,,35,90
Oklahoma City,Oklahoma,United States,310,,,Eastern US,Eastern US,50,6,1367325,423870750,209102371,58.08%,-1,-1,200,42331,,,#DIV/0!,,Dallas,,South,yes,34,34,3,,,,35.5,97.5
Ottawa,Quebec,Canada,199,,,Eastern US,Eastern US,51,4,1323783,263432817,210426154,58.45%,,,,,,,,,Montreal,,Canada,,,,,,,,45.4,75.7
Edmonton,Alberta,Canada,299,,,Alberta,Alberta,52,6,1321426,395106374,211747580,58.82%,,,,,,,,,Calgary,,Northwest,,,,,,,,53.54,113.5
Birmingham,Alabama,United States,220,,,Eastern US,Eastern US,53,4,1309818,288159960,213057398,59.18%,-1,-1,151,36311,,,#DIV/0!,,Atlanta,,South,yes,45,45,3,,,,33.5,86.8
Richmond,Virginia,United States,150,,,Eastern US,Eastern US,54,3,1231980,184797000,214289378,59.52%,2,-1,170,,,,#DIV/0!,,Virginia Beach,,South,yes,58,57,2,,,,37.5,77.5
Harrisburg,Pennsylvania,United States,150,,,Eastern US,Eastern US,55,3,1228559,184283850,215517937,59.87%,2,-1,,45170,,,#DIV/0!,,Philadelphia,,Northeast,,59,58,1,,,,40.25,77
Buffalo,New York,United States,300,,,Eastern US,Eastern US,56,5,1213668,364100400,216731605,60.20%,1,1,106,59414,,,#DIV/0!,,Cleveland,,Northeast,yes,39,37,1,,,,43,78.9
Rochester,New York,United States,100,,,Eastern US,Eastern US,57,2,1177566,117756600,217909171,60.53%,1,1,,59414,,,#DIV/0!,,Buffalo,,Northeast,yes,78,70,1,,,,43,77.5
Albany,New York,United States,130,,,Eastern US,Eastern US,58,2,1170483,152162790,219079654,60.86%,1,1,131,59414,,,#DIV/0!,,Hartford,,Northeast,,66,62,2,,,,42.5,73.75
Albuquerque,New Mexico,United States,420,,,Southwest,Southwest,59,7,1162777,488366340,220242431,61.18%,1,-1,179,36020,,,#DIV/0!,,Denver,,Southwest,yes,30,30,2,,,,35,106.5
Tulsa,Oklahoma,United States,150,,,Eastern US,Eastern US,60,3,1122259,168338850,221364690,61.49%,-1,-1,83,42331,,,#DIV/0!,,Oklahoma City,,South,,62,61,3,,,,36,96
Fresno,California,United States,250,,,,California,61,4,1100113,275028250,222464803,61.80%,1,1,200,51374,,,#DIV/0!,,Sacramento,,Southwest,yes,48,48,1,,,,36.75,119.75
Knoxville,Tennessee,United States,260,,,,Eastern US,62,4,1091370,283756200,223556173,62.10%,-1,-1,101,,,,#DIV/0!,,Nashville,,South,,47,46,2,,,,36,84
Dayton,Ohio,United States,80,,,,Eastern US,63,1,1079417,86353360,224635590,62.40%,2,-1,,41871,,,#DIV/0!,,Cincinnati,,Midwest,,100,78,5,,,,39.75,84
El Paso,Texas,United States,350,,,,,64,5,1045180,365813000,225680770,62.69%,-1,-1,200,,,,#DIV/0!,,Albuquerque,,South,yes,38,36,4,,,,31.75,106.5
Tucson,Arizona,United States,170,,,,,65,3,1039697,176748490,226720467,62.98%,-1,-1,120,40305,,,#DIV/0!,,Phoenix,,Southwest,yes,61,60,1,,,,32.75,110.5
Cape Coral,Florida,United States,100,,,,Eastern US,66,2,977720,97772000,227698187,63.25%,2,-1,,39563,,,#DIV/0!,,Sarasota,,South,,88,74,1,,,,26.5,82
Chattanooga,Tennessee,United States,160,,,,Eastern US,67,2,936142,149782720,228634329,63.51%,-1,-1,,,,,#DIV/0!,,Atlanta,,South,,65,63,4,,,,35,85.25
Omaha,Nebraska,United States,240,,,,Plains,68,4,922051,221292240,229556380,63.77%,-1,-1,200,48627,,,#DIV/0!,,Kansas City,,Plains,yes,51,52,3,,,,41.25,96
Sarasota,Florida,United States,50,,,,Eastern US,69,1,917203,45860150,230473583,64.02%,2,-1,,39563,,,#DIV/0!,,Tampa,,South,,146,82,1,,,,27.3,82.5
Columbia,South Carolina,United States,140,,,,Eastern US,70,2,913797,127931580,231387380,64.27%,-1,-1,,,,,#DIV/0!,,Charlotte,,South,,73,68,1,,,,34,81
Little Rock,Arkansas,United States,200,,,,Louisiana/Arkansas,71,3,893610,178722000,232280990,64.52%,-1,1,200,36011,,,#DIV/0!,,Memphis,,South,yes,60,59,2,,,,34.75,92.25
McAllen,Texas,United States,410,,,,,72,6,868167,355948470,233149157,64.76%,-1,-1,200,,,,#DIV/0!,,San Antonio,,South,,37,39,1,,,,26.25,98.25
Bakersfield,California,United States,160,,,,California,73,2,856158,136985280,234005315,65.00%,1,1,200,51374,,,#DIV/0!,,Los Angeles,,Southwest,yes,71,65,1,,,,35.333,119
Madison,Wisconsin,United States,120,,,,Eastern US,74,2,843793,101255160,234849108,65.24%,2,-1,,,,,#DIV/0!,,Chicago,,Midwest,,84,72,2,,,,43,89.5
Baton Rouge,Louisiana,United States,120,,,,Louisiana/Arkansas,75,2,815298,97835760,235664406,65.46%,-1,-1,,46689,,,#DIV/0!,,New Orleans,,South,yes,86,73,1,,,,30.75,91
Quebec City,Quebec,Canada,254,,,,Eastern US,76,3,800296,203275184,236464702,65.68%,,,,,,,,,Quebec,,Canada,,,,,,,,46.8,71.2
Modesto,California,United States,40,,,,California,77,1,784031,31361240,237248733,65.90%,1,1,,51374,,,#DIV/0!,,Stockton,,Southwest,,182,86,1,,,,37.5,121
Winnipeg,Manitoba,Canada,456,,,,,78,6,778489,354990984,238027222,66.12%,,,,,,,,,Minneapolis,,Midwest,,,,,,,,49.9,97.13
Hamilton,Ontario,Canada,287,,,,Eastern US,79,4,747545,214545415,238774767,66.33%,,,,,,,,,Toronto,,Canada,,,,,,,,43.25,79.85
Des Moines,Iowa,United States,200,,,,Plains,80,3,742936,148587200,239517703,66.53%,2,-1,200,48073,,,#DIV/0!,,Minneapolis,,Midwest,,63,64,2,,,,41.5,93.5
Syracuse,New York,United States,120,,,,Eastern US,81,1,740486,88858320,240258189,66.74%,1,1,,59414,,,#DIV/0!,,Rochester,,Northeast,yes,89,76,2,,,,43,76
South Bend,Indiana,United States,110,,,,Eastern US,82,1,721296,79342560,240979485,66.94%,-1,-1,,41062,,,#DIV/0!,,Chicago,3,Midwest,,93,87,3,,,,41.75,86.25
Boise,Idaho,United States,500,,,,,83,6,717388,358694000,241696873,67.14%,-1,-1,200,34754,,,#DIV/0!,,Portland,,Northwest,,35,38,1,,,,43.5,116
Charleston,West Virginia,United States,200,,,,Eastern US,84,2,705264,141052800,242402137,67.33%,-1,-1,,,,,#DIV/0!,,Columbus,,Mid-Atlantic,,64,88,2,,,,38.5,81.5
Lexington,Kentucky,United States,110,,,,Eastern US,85,1,703271,77359810,243105408,67.53%,-1,-1,,36942,,,#DIV/0!,,Louisville,,South,,97,79,2,,,,38,84.5
Charleston,South Carolina,United States,280,,,,Eastern US,86,3,697439,195282920,243802847,67.72%,-1,-1,200,,,,#DIV/0!,,Columbia,,South,,54,55,1,,,,32.75,80
Springfield,Massachusetts,United States,38,,,,Eastern US,87,0,697258,26495804,244500105,67.92%,1,1,,57332,,,#DIV/0!,,Boston,,Northeast,yes,197,85,1,,,,42.1,72.5
Huntsville,Alabama,United States,130,,,,Eastern US,88,1,679743,88366590,245179848,68.11%,-1,-1,,36311,,,#DIV/0!,,Birmingham,,South,,90,77,1,,,,34.75,86.5
Spokane,Washington,United States,360,,,,,89,4,674610,242859600,245854458,68.29%,1,1,,45135,,,#DIV/0!,,Seattle,,Northwest,yes,49,89,4,,,,47.6,117.5
Wichita,Kansas,United States,200,,,,Texas,90,2,672393,134478600,246526851,68.48%,-1,-1,200,44758,,,#DIV/0!,,Kansas City,,Plains,,67,66,3,,,,37.75,97.3333
Jackson,Mississippi,United States,200,,,,Louisiana/Arkansas,91,2,669133,133826600,247195984,68.67%,-1,-1,,33199,,,#DIV/0!,,Baton Rouge,,South,yes,69,67,3,,,,32.25,90.25
