Name,State/Estado/Province,Country,Distance to closest larger city (KM),60 cities Region 190 km,60 cities Region 380 km,60 cities Region 475 km,100 cities Region 190 km,Population Rank,Rank Power,Population Primary Statistical Area,Population PSAPower,Rolling population total,Rolling Population Percent,"Politics 1 for Democrat, -1 for Republican, 2 for swing",Governor party D+ R-,Highest-ranked university ranking (US News) (200=0),GDP per capita of State,Closest National Park (KM),Distance from a foreign country (KM),Score,"If part of a larger city's transportation, city name",Closest City Name,Closest City Rank,Region,Current AMTRAK service?,Score Rank,Population PSA Rank,Number of Routes,Number of trains,Missing railroad?,Note,Longitude,Latitude
Colorado Springs,Colorado,United States,100,,,,Colorado,92,1,668353,66835300,247864337,68.85%,2,1,,50752,,,#DIV/0!,,Denver,,Southwest,,111,80,1,,,,39,104.75
Youngstown,Pennsylvania,United States,56,,,,Eastern US,93,1,664713,37223928,248529050,69.04%,2,-1,,45170,,,#DIV/0!,,Pittsburgh,,Northeast,,165,83,1,,,,40.25,79.3333
Toledo,Ohio,United States,80,,,,Eastern US,94,1,650050,52004000,249179100,69.22%,2,-1,,41871,,,#DIV/0!,,Detroit,12,Midwest,yes,132,81,3,,,,41.6666,83.6
Portland,Maine,United States,170,,,,Eastern US,95,2,625726,106373420,249804826,69.39%,1,1,,40060,,,#DIV/0!,,Boston,,Northeast,,79,71,1,,,,43.7,70.25
Fort Wayne,Indiana,United States,150,,,,Eastern US,96,2,616785,92517750,250421611,69.56%,-1,-1,,41062,,,#DIV/0!,,Indianapolis,,Midwest,,87,75,1,,,,41,85
Lakeland,Florida,United States,50,,,,Eastern US,97,1,616158,30807900,251037769,69.73%,2,-1,,39563,,,#DIV/0!,,Tampa,,South,,184,84,1,,,,28,82
Lafayette,Louisiana,United States,88,,,,Louisiana/Arkansas,98,1,611774,53836112,251649543,69.90%,-1,-1,,46689,,,#DIV/0!,,Indianapolis,,South,,124,90,2,,,,30.25,92
Mobile,Alabama,United States,210,,,,Eastern US,99,2,604726,126992460,252254269,70.07%,-1,-1,,36311,,,#DIV/0!,,New Orleans,,South,yes,72,69,3,,,,30.75,88
Visalia,California,United States,60,,,,California,100,1,603341,36200460,252857610,70.24%,1,1,,51374,,,#DIV/0!,,Fresno,52,Southwest,,166,91,1,,,,36.3,119.25
Reno,Nevada,United States,180,,,,,101,2,587004,105660720,253444614,70.40%,2,-1,,46818,,,#DIV/0!,,Sacramento,,Southwest,yes,80,92,1,,,,39.5,119.75
Augusta,Georgia,United States,100,,,,,102,1,575898,57589800,254020512,70.56%,-1,-1,,41223,,,#DIV/0!,,Atlanta,10,South,,117,93,2,,,,33.5,82
Scranton,Pennsylvania,United States,90,,,,,103,1,563629,50726610,254584141,70.72%,2,-1,,45170,,,#DIV/0!,,New York,,Northeast,,126,94,2,,,,41.5,75.6666
Palm Bay,Florida,United States,90,,,,,104,1,547307,49257630,255131448,70.87%,2,-1,,39563,,,#DIV/0!,,Orlando,,South,,129,95,1,,,,28,80.6666
Fayetteville,North Carolina,United States,90,,,,,105,1,546175,49155750,255677623,71.02%,-1,-1,,42190,,,#DIV/0!,,,,South,,134,96,3,,,,35,79
Lansing,Michigan,United States,95,,,,,106,1,534964,50821580,256212587,71.17%,2,-1,,37708,,,#DIV/0!,,Grand Rapids,,Midwest,,125,97,1,,,,42.75,84.5
Springfield,Missouri,United States,146,,,,,107,1,529141,77254586,256741728,71.32%,-1,-1,,41041,,,#DIV/0!,,Kansas City,,Midwest,,95,98,1,,,,42.2,72.5
Lancaster,Pennsylvania,United States,36,,,,,108,0,526823,18965628,257268551,71.46%,2,-1,,45170,,,#DIV/0!,,,,Northeast,,218,99,1,,,,40,76.25
Kalamazoo,Michigan,United States,100,,,,,109,1,525929,52592900,257794480,71.61%,2,-1,,37708,,,#DIV/0!,,Grand Rapids,,Midwest,,123,100,1,,,,42.25,85.6
Kitchener-Cambridge-Waterloo,Ontario,Canada,63,,,,,110,1,523894,33005322,258318374,71.76%,,,,,,,,,Hamilton,,Canada,,,,,,,,43.45,80.48
Savannah,Georgia,United States,150,,,,,111,1,516154,77423100,258834528,71.90%,-1,-1,,41223,,,#DIV/0!,,,,South,,96,101,5,,,,32,81
Corpus Christi,Texas,United States,180,,,,,112,2,511319,92037420,259345847,72.04%,-1,-1,,,,,#DIV/0!,,,,South,,83,102,1,,,,27.75,97.5
Johnson City,Tennessee,United States,145,,,,,113,1,509690,73905050,259855537,72.18%,-1,-1,,,,,#DIV/0!,,,,South,,103,103,1,,,,36.33333,82.33
London,Ontario,Canada,110,,,,,114,1,494069,54347590,260349606,72.32%,,,,,,,,,Kitchener,,Canada,,,,,,,,42.9837,81.2497
Columbus,Georgia,United States,150,,,,,115,1,491852,73777800,260841458,72.46%,-1,-1,,41223,,,#DIV/0!,,,,South,,98,104,1,,,,32.5,85
Fayetteville,Arkansas,United States,160,,,,,116,1,482200,77152000,261323658,72.59%,-1,1,,36011,,,#DIV/0!,,,,South,,92,105,2,,,,36,94
Davenport,Iowa,United States,140,,,,,117,1,474226,66391640,261797884,72.72%,2,-1,,48073,,,#DIV/0!,,Chicago,,Midwest,,107,106,1,,,,41.5,90.5
Asheville,North Carolina,United States,80,,,,,118,1,465255,37220400,262263139,72.85%,-1,-1,,42190,,,#DIV/0!,,,,South,,155,107,1,,,,35.5,82.5
Pensacola,Florida,United States,90,,,,,119,1,461227,41510430,262724366,72.98%,2,-1,,39563,,,#DIV/0!,,,,South,,140,108,1,,,,30.5,87.25
Myrtle Beach,South Carolina,United States,110,,,,,120,1,454731,50020410,263179097,73.11%,-1,-1,,,,,#DIV/0!,,,,South,,121,109,,,indirect,,33.75,79
Shreveport,Louisiana,United States,270,,,,,121,2,447193,120742110,263626290,73.23%,-1,-1,,46689,,,#DIV/0!,,Dallas,,South,,68,110,1,,,,32.5,93.75
Rockford,Illinois,United States,90,,,,,122,1,445816,40123440,264072106,73.35%,1,1,,50058,,,#DIV/0!,,Chicago,3,Midwest,,143,111,1,,,,42.25,89
Brownsville,Texas,United States,80,,,,,123,1,437615,35009200,264509721,73.47%,-1,-1,,,,,#DIV/0!,,,,South,,159,112,1,,,,26,97.5
Santa Barbara,California,United States,140,,,,,124,1,431249,60374860,264940970,73.59%,1,1,,51374,,,#DIV/0!,,Los Angeles,,Southwest,,110,113,1,,,,34.5,119.75
Salinas,California,United States,75,,,,,125,1,426762,32007150,265367732,73.71%,1,1,,51374,,,#DIV/0!,,San Jose,,Southwest,,167,114,1,,,,36.6666,121.6666
Killeen,Texas,United States,100,,,,,126,1,420375,42037500,265788107,73.83%,-1,-1,,,,,#DIV/0!,,,,South,,137,115,1,,,,31,97.75
Cedar Rapids,Iowa,United States,110,,,,,127,1,419992,46199120,266208099,73.95%,2,-1,,48073,,,#DIV/0!,,Davenport,,Midwest,,128,116,1,,,,42,91.6666
Macon,Georgia,United States,120,,,,,128,1,418201,50184120,266626300,74.06%,-1,-1,,41223,,,#DIV/0!,,,,South,,119,117,2,2,,,32.8,83.66666
Peoria,Illinois,United States,120,,,,,129,1,417098,50051760,267043398,74.18%,1,1,,50058,,,#DIV/0!,,Rockford,,Midwest,,99,118,3,,,,40.75,89.5
Hickory,North Carolina,United States,80,,,,,130,1,408625,32690000,267452023,74.29%,-1,-1,,42190,,,#DIV/0!,,,,South,,164,119,1,,,,35.75,81.33333
St. Catherine's,Ontario,Canada,50,,,,,131,0,406074,20303700,267858097,74.41%,,,,,,,,,Buffalo,,Canada,,,,,,,,43.2,79.24
Beaumont,Texas,United States,130,,,,,132,1,404180,52543400,268262277,74.52%,-1,-1,,,,,#DIV/0!,,,,South,,116,120,1,,,,30,94
Halifax,Nova Scotia,Canada,890,,,,,133,7,403390,359017100,268665667,74.63%,,,,,,,,,Portland ME,,,,,,,,,,44.515,63.506
Tallahassee,Florida,United States,250,,,,,134,2,402880,100720000,269068547,74.74%,2,-1,,39563,,,#DIV/0!,,,,South,,77,121,1,1,,,30.5,84.25
Appleton,Wisconsin,United States,140,,,,,135,1,397244,55614160,269465791,74.85%,2,-1,,,,,#DIV/0!,,Davenport,,Midwest,,114,122,1,,,,44.25,88.5
Saginaw,Michigan,United States,100,,,,,136,1,389110,38911000,269854901,74.96%,2,-1,,37708,,,#DIV/0!,,,,Midwest,,144,123,1,,,,43.5,84
Salisbury,Maryland,United States,30,,,,,137,0,381868,11456040,270236769,75.07%,1,1,,,,,#DIV/0!,,,,Mid-Atlantic,,232,124,1,,,,38.666,75.5
Oshawa,Ontario,Canada,61,,,,,138,0,379848,23170728,270616617,75.17%,,,,,,,,,Toronto,,,,,,,,,,43.9,78.85
Gulfport,Mississippi,United States,120,,,,,139,1,379582,45549840,270996199,75.28%,-1,-1,,33199,,,#DIV/0!,,,,South,,127,125,2,,,,30.5,89
Montgomery,Alabama,United States,120,,,,,140,1,377149,45257880,271373348,75.38%,-1,-1,,36311,,,#DIV/0!,,,,South,,130,126,3,,,,32.3333,86.25
Erie,Pennsylvania,United States,120,,,,,141,1,368244,44189280,271741592,75.48%,2,-1,,45170,,,#DIV/0!,,,,Northeast,,133,127,1,,,,42,80
Victoria,British Columbia,Canada,,,,,,142,0,367770,0,272109362,75.59%,,,,,,,,,,,,,,,,,,,,
Green Bay,Wisconsin,United States,40,,,,,143,0,357045,14281800,272466407,75.69%,2,-1,,,,,#DIV/0!,,,,Midwest,,225,128,1,,,,44.5,88
Eugene,Oregon,United States,100,,,,,144,1,354542,35454200,272820949,75.78%,1,1,,43622,,,#DIV/0!,,Salem,,Northwest,,150,129,3,,,,44,123
Gainesville,Florida,United States,60,,,,,145,0,336198,20171880,273157147,75.88%,2,-1,,39563,,,#DIV/0!,,,,South,,201,130,2,3,,,29.6666,89.3333
Ocala,Florida,United States,100,,,,,146,1,335125,33512500,273492272,75.97%,2,-1,,39563,,,#DIV/0!,,,,South,,152,131,2,3,,,29.18,82.1
Lincoln,Nebraska,United States,75,,,,,147,1,332148,24911100,273824420,76.06%,-1,-1,,48627,,,#DIV/0!,,Omaha,,Plains,,186,132,3,,,,40.8,96.6666
Windsor,Ontario,Canada,4,,,,,148,0,329144,1316576,274153564,76.15%,,,,,,,,,Detroit,,,,,,,,,,42.29,83
Lubbock,Texas,United States,558,,,,,149,4,320741,178973478,274474305,76.24%,-1,-1,,,,,#DIV/0!,,El Paso,,South,,70,133,1,,,,33.5,101.85
Springfield,Illinois,United States,110,,,,,150,1,317206,34892660,274791511,76.33%,1,1,,50058,,,#DIV/0!,,,,Midwest,,142,134,4,,,,39.66666,89.6
Evansville,Indiana,United States,180,,,,,151,1,313433,56417940,275104944,76.42%,-1,-1,,41062,,,#DIV/0!,,,,Midwest,,106,135,1,,,,38,87.5
Fort Collins,Colorado,United States,90,,,,,152,1,310487,27943830,275415431,76.50%,2,1,,50752,,,#DIV/0!,,Denver,,Southwest,,168,136,1,,,,40.5,105
Roanoke,Virginia,United States,130,,,,,153,1,310118,40315340,275725549,76.59%,2,-1,,,,,#DIV/0!,,,,South,,131,137,1,,,,37.25,79.9
Rocky Mount,North Carolina,United States,60,,,,,154,0,308963,18537780,276034512,76.68%,-1,-1,,42190,,,#DIV/0!,,,,South,,207,138,1,,,,36,77.75
Wausau,Wisconsin,United States,120,,,,,155,1,307984,36958080,276342496,76.76%,2,-1,,,,,#DIV/0!,,,,Midwest,,138,139,1,,,Station located in Stevens Point,45,89.5
Utica,New York,United States,80,,,,,156,1,298064,23845120,276640560,76.84%,1,1,,59414,,,#DIV/0!,,,,Northeast,,183,140,1,,,,43,75.25
Midland-Odessa,Texas,United States,200,,,,,157,1,295987,59197400,276936547,76.93%,-1,-1,,,,,#DIV/0!,,,,South,,101,141,1,,,,32,102
Saskatoon,Saskatchewan,Canada,524,,,,,158,3,295095,154629780,277231642,77.01%,,,,,,,,,Edmonton,,,,,,,,,,52.14,106.68
Medford,Oregon,United States,300,,,,,159,2,289342,86802600,277520984,77.09%,1,1,,43622,,,#DIV/0!,,Eugene,,Northwest,,76,142,1,,,,42.33,122.9
Longview,Texas,United States,100,,,,,160,1,284129,28412900,277805113,77.17%,-1,-1,,,,,#DIV/0!,,,,South,,162,143,1,,,,32.5,94.75
Fort Smith,Arkansas,United States,75,,,,,161,0,280521,21039075,278085634,77.25%,-1,1,,36011,,,#DIV/0!,,,,South,,193,144,1,,,,35.67,94.35
Amarillo,Texas,United States,200,,,,,162,1,279500,55900000,278365134,77.32%,-1,-1,,,,,#DIV/0!,,,,South,,104,145,2,,,,35.18,101.83
Duluth,Minnesota,United States,220,,,,,163,1,279452,61479440,278644586,77.40%,1,1,,49972,,,#DIV/0!,,Minneapolis,,Midwest,,94,146,1,,,,46.1,92.1
San Luis Obispo,California,United States,150,,,,,164,1,274804,41220600,278919390,77.48%,1,1,,51374,,,#DIV/0!,,Salinas,,Southwest,,122,148,1,,,,35.2,120.666
Clarksville,Tennessee,United States,70,,,,,164,0,274804,19236280,279194194,77.55%,-1,-1,,,,,#DIV/0!,,,,South,,198,147,1,,,,36.9,87.5
Kennewick,Washington,United States,200,,,,,166,1,268243,53648600,279462437,77.63%,1,1,,45135,,,#DIV/0!,,Spokane,,Northwest,,105,149,4,,,,46.2,119.18
Tyler,Texas,United States,60,,,,,167,0,266027,15961620,279728464,77.70%,-1,-1,,,,,#DIV/0!,,,,South,,212,150,1,,,,32.3333,95.3
Bloomsburg,Pennsylvania,United States,90,,,,,168,1,264295,23786550,279992759,77.78%,,,,,,,,,,,Northeast,,244,151,1,,,,41,76.455
Wilmington,North Carolina,United States,130,,,,,169,1,263429,34245770,280256188,77.85%,-1,-1,,42190,,,#DIV/0!,,,,South,,139,152,2,,,,34.2,77.9
Laredo,Texas,United States,180,,,,,170,1,259172,46650960,280515360,77.92%,-1,-1,,,,,#DIV/0!,,,,South,,113,153,2,,,,27.9,99.5
Waco,Texas,United States,80,,,,,171,0,256317,20505360,280771677,77.99%,-1,-1,,,,,#DIV/0!,,,,South,,194,154,1,,,,31.5,97.18
Lynchburg,Virginia,United States,70,,,,,172,0,255342,17873940,281027019,78.06%,2,-1,,,,,#DIV/0!,,,,South,,202,155,2,,,,37.4,79.18
Monroe,Louisiana,United States,160,,,,,173,1,252294,40367040,281279313,78.13%,-1,-1,,46689,,,#DIV/0!,,,,South,,120,156,1,,,,32.5,92.1
Dothan,Alabama,United States,130,,,,,174,1,249316,32411080,281528629,78.20%,-1,-1,,36311,,,#DIV/0!,,,,South,,141,157,1,,,,31.2,85.4
Rochester,Minnesota,United States,120,,,,,175,1,248979,29877480,281777608,78.27%,1,1,,49972,,,#DIV/0!,,Minneapolis,,Midwest,,153,158,1,,,,44,92.5
Binghamton,New York,United States,60,,,,,176,0,248538,14912280,282026146,78.34%,1,1,,59414,,,#DIV/0!,,,,Northeast,,216,159,1,,,,42.1,75.9
Crestview,Florida,United States,90,,,,,177,1,247665,22289850,282273811,78.41%,2,-1,,39563,,,#DIV/0!,,,,South,,187,160,1,,,,30.75,86.5
Harrisonburg,Virginia,United States,170,,,,,178,1,247058,41999860,282520869,78.48%,,,,,,,,,,,South,,245,161,1,,,,38.4,78.9
Yakima,Washington,United States,110,,,,,179,1,246977,27167470,282767846,78.55%,1,1,,45135,,,#DIV/0!,,Kennewick,,Northwest,,163,162,1,,,,46.55,120.5
Redding,California,United States,100,,,,,180,1,241992,24199200,283009838,78.61%,1,1,,51374,,,#DIV/0!,,Chico,,Southwest,,173,163,2,,,,40.55,122.36
Lafayette,Indiana,United States,100,,,,,181,1,239434,23943400,283249272,78.68%,-1,-1,,41062,,,#DIV/0!,,,,Midwest,,175,164,1,1,,,40.45,86.9
Fargo,North Dakota,United States,350,,,,,182,2,239114,83689900,283488386,78.75%,-1,-1,,,,,#DIV/0!,,,,Plains,,75,165,3,,,,46.9,96.85
Sioux Falls,South Dakota,United States,260,,,,,183,1,237251,61685260,283725637,78.81%,-1,-1,,,,,#DIV/0!,,,,Plains,,91,166,2,3,,,43.5,96.75
State College,Pennsylvania,United States,100,,,,,184,1,236355,23635500,283961992,78.88%,2,-1,,45170,,,#DIV/0!,,,,Northeast,,177,167,1,1,,,40.8,77.84
Topeka,Kansas,United States,90,,,,,185,0,234566,21110940,284196558,78.94%,-1,-1,,44758,,,#DIV/0!,,Kansas City,,Plains,,189,168,5,,,,39,95.667
College Station,Texas,United States,120,,,,,186,1,234501,28140120,284431059,79.01%,-1,-1,,,,,#DIV/0!,,,,South,,161,169,2,2,,,30.5,96.3
Champaign-Urbana,Illinois,United States,130,,,,,187,1,233788,30392440,284664847,79.07%,1,1,,50058,,,#DIV/0!,,,,Midwest,,151,170,1,,,,40,88.25
Tuscaloosa,Alabama,United States,80,,,,,188,0,233389,18671120,284898236,79.14%,-1,-1,,36311,,,#DIV/0!,,,,South,,199,171,2,,,,33.20654,87.534
Idaho Falls,Idaho,United States,300,,,,,189,2,231995,69598500,285130231,79.20%,-1,-1,,34754,,,#DIV/0!,,Boise,,Northwest,,85,172,1,,,,43.5,112
Bloomington,Illinois,United States,60,,,,,190,0,227362,13641720,285357593,79.27%,1,1,,50058,,,#DIV/0!,,,,Midwest,,220,173,1,,,,40.5,89
Charlottesville,Virginia,United States,60,,,,,191,0,222860,13371600,285580453,79.33%,2,-1,,,,,#DIV/0!,,,,South,,180,174,2,,,,38.0299,78.479
Chico,California,United States,130,,,,,192,1,221539,28800070,285801992,79.39%,1,1,,51374,,,#DIV/0!,,,,Southwest,,157,175,2,,,,39.75,121.82
Lima,Ohio,United States,100,,,,,193,1,220591,22059100,286022583,79.45%,2,-1,,41871,,,#DIV/0!,,,,Midwest,,185,176,2,,,,40.75,84.1
Greenville,North Carolina,United States,130,,,,,194,1,220061,28607930,286242644,79.51%,-1,-1,,42190,,,#DIV/0!,,,,South,,158,177,2,,,,35.6,77.35
Columbia,Missouri,United States,160,,,,,195,1,219486,35117760,286462130,79.57%,-1,-1,,41041,,,#DIV/0!,,,,Midwest,,135,178,1,,,Joint station with Jefferson City located in Jefferson City,38.95,92.333
Johnstown,Pennsylvania,United States,90,,,,,196,0,218541,19668690,286680671,79.63%,,,,,,,,,,,Northeast,,246,179,2,,,,40.333,78.9
Mansfield,Ohio,United States,100,,,,,197,1,218414,21841400,286899085,79.69%,2,-1,,41871,,,#DIV/0!,,,,Midwest,,188,180,1,,,,40.75,82.5
Claremont,New Hampshire,United States,70,,,,,198,0,217390,15217300,287116475,79.75%,,,,,,,#DIV/0!,,,,Northeast,,214,181,,,,,43.36,72.3333
Bowling Green,Kentucky,United States,98,,,,,199,0,214831,21053438,287331306,79.81%,,,,,,,,,,,South,,247,182,2,,,,37,86.5
Burlington,Vermont,United States,200,,,,,200,1,213701,42740200,287545007,79.87%,1,1,,,,,#DIV/0!,,,,Northeast,,115,183,1,,,,44.45,73.2
Prescott,Arizona,United States,120,,,,,201,1,212637,25516440,287757644,79.93%,-1,-1,,40305,,,#DIV/0!,,,,Southwest,,169,184,1,,,,34.5,112.5
Houma,Louisiana,United States,80,,,,,202,0,208922,16713760,287966566,79.99%,-1,-1,,46689,,,#DIV/0!,,,,South,,208,185,,,,,29.5,90.7
Bloomington,Indiana,United States,75,,,,,203,0,208477,15635775,288175043,80.05%,-1,-1,,41062,,,#DIV/0!,,,,Midwest,,211,186,1,,,,39.1,86.5
Eau Claire,Wisconsin,United States,140,,,,,204,1,207671,29073940,288382714,80.11%,2,-1,,,,,#DIV/0!,,,,Midwest,,156,187,3,4,,,44.85,91.5
Pueblo,Colorado,United States,70,,,,,205,0,207640,14534800,288590354,80.16%,2,1,,50752,,,#DIV/0!,,Colorado Springs,,Southwest,,217,188,1,,,,38.2,104.6
