Name,State/Estado/Province,Country,Distance to closest larger city (KM),60 cities Region 190 km,60 cities Region 380 km,60 cities Region 475 km,100 cities Region 190 km,Population Rank,Rank Power,Population Primary Statistical Area,Population PSAPower,Rolling population total,Rolling Population Percent,"Politics 1 for Democrat, -1 for Republican, 2 for swing",Governor party D+ R-,Highest-ranked university ranking (US News) (200=0),GDP per capita of State,Closest National Park (KM),Distance from a foreign country (KM),Score,"If part of a larger city's transportation, city name",Closest City Name,Closest City Rank,Region,Current AMTRAK service?,Score Rank,Population PSA Rank,Number of Routes,Number of trains,Missing railroad?,Note,Longitude,Latitude
Joplin,Missouri,United States,120,,,,,206,1,206563,24787560,288796917,80.22%,-1,-1,,41041,,,#DIV/0!,,,,Midwest,,170,189,2,,,,37.1,94.5
Florence,South Carolina,United States,100,,,,,207,0,206087,20608700,289003004,80.28%,-1,-1,,,,,#DIV/0!,,,,South,,191,190,1,,,,34.2,79.75
Bellingham,Washington,United States,150,,,,,208,1,205262,30789300,289208266,80.34%,1,1,,45135,,,#DIV/0!,,Seattle,,Northwest,,147,191,2,2,,,48.75,122.474975
Lake Charles,Louisiana,United States,100,,,,,209,0,201195,20119500,289409461,80.39%,-1,-1,,46689,,,#DIV/0!,,,,South,,192,192,1,,,,30.2,93.2
Yuma,Arizona,United States,200,,,,,210,1,200022,40004400,289609483,80.45%,-1,-1,,40305,,,#DIV/0!,,,,Southwest,,118,193,1,2,,,32.7,114.6
New Bern,North Carolina,United States,170,,,,,211,1,195751,33277670,289805234,80.50%,,,,,,,,,Fayetteville,,South,,,,1,,,,35.1,77
Hilton Head,South Carolina,United States,40,,,,,212,0,193882,7755280,289999116,80.56%,-1,-1,,,,,#DIV/0!,,,,South,,238,194,,,,,32.16,80.75
Fairmont,West Virginia,United States,110,,,,,213,1,190842,20992620,290189958,80.61%,-1,-1,,,,,#DIV/0!,,,,Mid-Atlantic,,195,219,1,,,,39.5,80.15
Elmira,New York,United States,80,,,,,214,0,187974,15037920,290377932,80.66%,,,,,,,,,Binghampton,,Northeast,,,,,,,,42.1,76.8
Panama City,Florida,United States,120,,,,,215,1,187621,22514520,290565553,80.71%,2,-1,,39563,,,#DIV/0!,,,,South,,172,195,,,,Out of the way for east-west traffic,,
Jacksonville,North Carolina,United States,60,,,,,216,0,183263,10995780,290748816,80.76%,-1,-1,,42190,,,#DIV/0!,,New Bern,,South,,210,196,,,,,,
Sioux City,Iowa,United States,120,,,,,217,1,183052,21966240,290931868,80.81%,2,-1,,48073,,,#DIV/0!,,,,Midwest,,181,210,1,,,,,
Bend,Oregon,United States,140,,,,,218,1,183006,25620840,291114874,80.87%,1,1,,43622,,,#DIV/0!,,Eugene,,Northwest,,160,197,1,,,,,
Blacksburg,Virginia,United States,50,,,,,219,0,178933,8946650,291293807,80.91%,2,-1,,,,,#DIV/0!,,,,South,,226,205,1,,,,,
El Centro,California,United States,88,,,,,220,0,176948,15571424,291470755,80.96%,1,1,,51374,,,#DIV/0!,,,,Southwest,,205,198,1,,,,,
Terre Haute,Indiana,United States,110,,,,,221,0,172493,18974230,291643248,81.01%,-1,-1,,41062,,,#DIV/0!,,,,Midwest,,213,199,1,,,,,
Waterloo,Iowa,United States,90,,,,,222,0,168747,15187230,291811995,81.06%,2,-1,,48073,,,#DIV/0!,,,,Midwest,,203,200,1,,,,,
Jonesboro,Arkansas,United States,100,,,,,223,0,167205,16720500,291979200,81.11%,-1,1,,36011,,,#DIV/0!,,,,South,,196,201,2,,,,,
Abilene,Texas,United States,240,,,,,224,1,166963,40071120,292146163,81.15%,-1,-1,,,,,#DIV/0!,,,,South,,112,202,2,,,,,
Rapid City,South Dakota,United States,450,,,,,225,2,163135,73410750,292309298,81.20%,-1,-1,,,,,#DIV/0!,,,,Plains,,81,232,2,3,,,,
Billings,Montana,United States,450,,,,,226,2,162848,73281600,292472146,81.24%,,,,,,,#DIV/0!,,,,Northwest,,74,207,3,4,,,,
Jackson,Michigan,United States,60,,,,,227,0,160309,9618540,292632455,81.29%,2,-1,,37708,,,#DIV/0!,,,,Midwest,,228,209,1,,,,,
Albany,Georgia,United States,130,,,,,228,1,157399,20461870,292789854,81.33%,-1,-1,,41223,,,#DIV/0!,,,,South,,171,211,1,,,,,
Williamsport,Pennsylvania,United States,60,,,,,229,0,156685,9401100,292946539,81.37%,2,-1,,45170,,,#DIV/0!,,,,Northeast,,229,213,,,,,,
St. George,Utah,United States,180,,,,,230,1,155600,28008000,293102139,81.42%,-1,-1,,,,,#DIV/0!,,,,Southwest,,145,228,1,,,,,
Alexandria,Louisiana,United States,130,,,,,231,1,154441,20077330,293256580,81.46%,-1,-1,,46689,,,#DIV/0!,,,,South,,176,215,1,,,,,
Parkersburg,West Virginia,United States,110,,,,,232,0,154023,16942530,293410603,81.50%,-1,-1,,,,,#DIV/0!,,,,Mid-Atlantic,,190,206,1,,,,,
Bangor,Maine,United States,170,,,,,233,1,153746,26136820,293564349,81.55%,1,1,,40060,,,#DIV/0!,,,,Northeast,,148,217,1,,,,,
Ithaca,New York,United States,70,,,,,234,0,152028,10641960,293716377,81.59%,1,1,,59414,,,#DIV/0!,,,,Northeast,,224,220,,,,,,
Wichita Falls,Texas,United States,200,,,,,235,1,150829,30165800,293867206,81.63%,-1,-1,,,,,#DIV/0!,,,,South,,136,223,1,,,,,
Jefferson City,Missouri,United States,50,,,,,236,0,150151,7507550,294017357,81.67%,-1,-1,,41041,,,#DIV/0!,,,,Midwest,,235,222,1,,,Joint station with Columbia,,
Texarkana,Texas,United States,100,,,,,237,0,149701,14970100,294167058,81.71%,,,,,,,,,,,,,,,1,,,,,
Hattiesburg,Mississippi,United States,100,,,,,238,0,148839,14883900,294315897,81.75%,,,,,,,,,Gulfport,,South,,,,2,,,,,
Pottsville,Pennsylvania,United States,50,,,,,239,0,148289,7414450,294464186,81.80%,2,-1,,45170,,,#DIV/0!,,,,Northeast,,236,224,,,,,,
Wheeling,West Virginia,United States,80,,,,,240,0,147950,11836000,294612136,81.84%,-1,-1,,,,,#DIV/0!,,,,Mid-Atlantic,,219,226,,,,,,
Florence,Alabama,United States,170,,,,,241,1,147317,25043890,294759453,81.88%,-1,-1,,36311,,,#DIV/0!,,,,South,,154,225,1,,,,,
Grand Junction,Colorado,United States,320,,,,,242,1,147000,47040000,294906453,81.92%,2,1,,50752,,,#DIV/0!,,Denver,,Southwest,,102,227,1,,,,,
Traverse City,Michigan,United States,200,,,,,243,1,144411,28882200,295050864,81.96%,,,,,,,,,,,Midwest,,,,1,,,,,
Valdosta,Georgia,United States,100,,,,,244,0,143317,14331700,295194181,82.00%,,,,,,,,,Tallahassee,,South,,,,1,,,,,
Tupelo,Mississippi,United States,150,,,,,245,1,139723,20958450,295333904,82.04%,,,,,,,,,Memphis,,South,,,,1,,,,,
Homosassa Springs,Florida,United States,90,,,,,246,0,139377,12543930,295473281,82.08%,,,,,,,,,Tampa,,South,,,,,,,,,
Flagstaff,Arizona,United States,100,,,,,247,0,137682,13768200,295610963,82.11%,-1,-1,,40305,,,#DIV/0!,,,,Southwest,,206,231,1,,,,,
Cape Girardeau,Missouri,United States,160,,,,,248,1,136832,21893120,295747795,82.15%,,,,,,,,,St. Louis,,Midwest,,,,2,2,,,,
La Crosse,Wisconsin,United States,100,,,,,249,0,136749,13674900,295884544,82.19%,,,,,,,,,Rochester,,Midwest,,,,,,,,,
Paducah,Kentucky,United States,80,,,,,250,0,135438,10835040,296019982,82.23%,,,,,,,,,,,South,,,,,,,,,
Eureka,California,United States,300,,,,,251,1,134827,40448100,296154809,82.27%,1,1,,51374,,,#DIV/0!,,,,Southwest,,108,230,,,,,,
Manhattan,Kansas,United States,80,,,,,252,0,134804,10784320,296289613,82.30%,,,,,,,,,Topeka,,Plains,,,,,,,,,
Jamestown,New York,United States,70,,,,,253,0,132053,9243710,296421666,82.34%,,,,,,,,,Erie,,Northeast,,,,,,,,,
Logan,Utah,United States,60,,,,,254,0,131364,7881840,296553030,82.38%,-1,-1,,,,,#DIV/0!,,,,Southwest,,231,233,,,,,,
Lawton,Oklahoma,United States,80,,,,,255,0,131183,10494640,296684213,82.41%,-1,-1,,42331,,,#DIV/0!,,,,South,,221,234,,,,,,
Findlay,Ohio,United States,70,,,,,256,0,131006,9170420,296815219,82.45%,,,,,,,,,Toledo,,Midwest,,,,,,,,,
Hot Springs,Arkansas,United States,80,,,,,257,0,130690,10455200,296945909,82.48%,,,,,,,,,Little Rock,,South,,,,,,,,,
Jackson,Tennessee,United States,120,,,,,258,0,130450,15654000,297076359,82.52%,-1,-1,,,,,#DIV/0!,,,,South,,178,203,2,,,,,
Bismarck,North Dakota,United States,300,,,,,259,1,129517,38855100,297205876,82.56%,-1,-1,,,,,#DIV/0!,,,,Plains,,109,236,1,,,,,
Pittsfield,Massachusetts,United States,50,,,,,260,0,128715,6435750,297334591,82.59%,,,,,,,,,Albany,,Northeast,,,,,,,,,
Farmington,New Mexico,United States,230,,,,,261,1,128529,29561670,297463120,82.63%,,,,,,,,,Albuquerque,,Southwest,,,,,,no connection,,,
Sierra Vista,Arizona,United States,100,,,,,262,0,127448,12744800,297590568,82.66%,,,,,,,,,Tucson,,Southwest,,,,,,,,,
London,Kentucky,United States,110,,,,,263,0,127316,14004760,297717884,82.70%,,,,,,,,,,,South,,,,1,,,,,
Carbondale,Illinois,United States,130,,,,,264,0,126685,16469050,297844569,82.73%,,,,,,,,,,,Midwest,,,,1,,,,,
Edwards,Colorado,United States,150,,,,,265,1,126090,18913500,297970659,82.77%,2,1,,50752,,,#DIV/0!,,Denver,,Southwest,,174,246,1,,,,,
Altoona,Pennsylvania,United States,50,,,,,266,0,125955,6297750,298096614,82.80%,,,,,,,,,Johnstown,,Northeast,,,,,,,,,
Goldsboro,North Carolina,United States,65,,,,,267,0,124456,8089640,298221070,82.84%,,,,,,,,,,,South,,,,,,,,,
Mankato,Minnesota,United States,100,,,,,268,0,123770,12377000,298344840,82.87%,,,,,,,,,,,Midwest,,,,,,,,,
Beckley,West Virginia,United States,75,,,,,269,0,123373,9252975,298468213,82.91%,,,,,,,,,,,Mid-Atlantic,,,,1,,,,,
Augusta,Maine,United States,85,,,,,270,0,121112,10294520,298589325,82.94%,,,,,,,,,,,Northeast,,,,,,,,,
Rome,Georgia,United States,90,,,,,271,0,121002,10890180,298710327,82.98%,,,,,,,,,,,South,,,,,,,,,
Victoria,Texas,United States,100,,,,,272,0,120427,12042700,298830754,83.01%,,,,,,,,,,,South,,,,,,,,,
Watertown,New York,United States,100,,,,,273,0,119103,11910300,298949857,83.04%,,,,,,,,,,,Northeast,,,,,,,,,
Kokomo,Indiana,United States,62,,,,,274,0,118936,7374032,299068793,83.07%,,,,,,,,,,,Midwest,,,,,,,,,
Owensboro,Kentucky,United States,50,,,,,275,0,116506,5825300,299185299,83.11%,,,,,,,,,,,South,,,,,,,,,
Quincy,Illinois,United States,150,,,,,276,1,116393,17458950,299301692,83.14%,,,,,,,,,Springfield,,Midwest,,,,1,,,,40,91.4
Wenatchee,Washington,United States,90,,,,,277,0,116178,10456020,299417870,83.17%,1,1,,45135,,,#DIV/0!,,Yakima,,Northwest,,215,235,,,,,,
Missoula,Montana,United States,450,,,,,278,2,116130,52258500,299534000,83.20%,,,,,,,#DIV/0!,,,,Northwest,,82,237,3,,,,,
Anniston,Alabama,United States,92,,,,,279,0,115916,10664272,299649916,83.24%,,,,,,,,,,,South,,,,,,,,,
Wooster,Ohio,United States,80,,,,,280,0,115537,9242960,299765453,83.27%,,,,,,,,,Cleveland,,Midwest,,,,,,,,,
Sheboygan,Wisconsin,United States,80,,,,,281,0,115290,9223200,299880743,83.30%,,,,,,,,,Milwaukee,,Midwest,,,,,,,,,
San Angelo,Texas,United States,160,,,,,282,1,114854,18376640,299995597,83.33%,,,,,,,,,,,South,,,,1,,,,,
Brunswick,Georgia,United States,90,,,,,283,0,114806,10332540,300110403,83.36%,,,,,,,,,Jacksonville,,South,,,,,,,,,
Mount Pleasant,Michigan,United States,70,,,,,284,0,112680,7887600,300223083,83.40%,,,,,,,,,Saginaw,,Midwest,,,,1,,,,,
Ogdensburg,New York,United States,90,,,,,285,0,111400,10026000,300334483,83.43%,,,,,,,,,Watertown,,Northeast,,,,,,,,,
Decatur,Illinois,United States,60,,,,,286,0,108350,6501000,300442833,83.46%,,,,,,,,,Springfield,,Midwest,,,,,,,,,
Sumter,South Carolina,United States,70,,,,,287,0,107919,7554330,300550752,83.49%,,,,,,,,,Columbia,,South,,,,,,,,,
Cookeville,Tennessee,United States,120,,,,,288,0,107761,12931320,300658513,83.52%,,,,,,,,,Nashville,,South,,,,3,,,,,
Show Low,Arizona,United States,200,,,,,289,1,107094,21418800,300765607,83.55%,,,,,,,,,Phoenix,,Southwest,,,,,,yes,,,
Roseburg,Oregon,United States,100,,,,,290,0,106972,10697200,300872579,83.58%,,,,,,,,,Eugene,,Northwest,,,,,,,,,
Meridian,Mississippi,United States,140,,,,,291,0,106201,14868140,300978780,83.61%,,,,,,,,,Jackson,,South,,,,2,,,,,
Bluefield,West Virginia,United States,70,,,,,292,0,105237,7366590,301084017,83.63%,,,,,,,,,Blacksburg,,Mid-Atlantic,,,,,,,,,
Danville,Illinois,United States,130,,,,,293,0,104827,13627510,301188844,83.66%,,,,,,,,,Decatur,,,,,,,,,,,
Danville,Virginia,United States,70,,,,,293,0,104827,7337890,301293671,83.69%,,,,,,,,,Greensboro,,South,,,,,,,,,
Twin Falls,Idaho,United States,210,,,,,295,1,103732,21783720,301397403,83.72%,,,,,,,,,Boise,,Northwest,,,,1,,,,,
Gadsen,Alabama,United States,80,,,,,296,0,103531,8282480,301500934,83.75%,,,,,,,,,Rome,,South,,,,,,,,,
Fond du Lac,Wisconsin,United States,60,,,,,297,0,101843,6110580,301602777,83.78%,2,-1,,,,,#DIV/0!,,,,Midwest,,227,204,,,,,,
Grand Forks,North Dakota,United States,120,,,,,298,0,101842,12221040,301704619,83.81%,,,,,,,,,Fargo,,Plains,,,,,,,,,
Tullahoma,Tennessee,United States,80,,,,,299,0,101344,8107520,301805963,83.83%,,,,,,,,,Huntsville,,South,,,,,,,,,
Cumberland,Maryland,United States,100,,,,,300,0,100530,10053000,301906493,83.86%,,,,,,,,,Morgantown,,Mid-Atlantic,,,,,,,,,
Sebring,Florida,United States,80,,,,,301,0,98236,7858880,302004729,83.89%,,,,,,,,,Lakeland,,South,,,,,,,,,
Bozeman,Montana,United States,228,,,,,302,1,97308,22186224,302102037,83.92%,,,,,,,,,,,,,,,,,,,,
Cheyenne,Wyoming,United States,65,,,,,303,0,96389,6265285,302198426,83.94%,-1,-1,,,,,#DIV/0!,,Fort Collins,,Northwest,,230,238,,,,,,
Dubuque,Iowa,United States,100,,,,,304,0,96370,9637000,302294796,83.97%,,,,,,,,,Cedar Rapids,,Midwest,,,,,,,,,
Clarksburg,West Virginia,United States,,,,,,305,0,94221,0,302389017,84.00%,,,,,,,,,,,,,,,,,,,,
Moses Lake,Washington,United States,100,,,,,306,0,93147,9314700,302482164,84.02%,,,,,,,,,Spokane,,Northwest,,,,,,,,,
Brainerd,Minnesota,United States,,,,,,307,0,91824,0,302573988,84.05%,,,,,,,,,,,,,,,,,,,,
Kalispell,Montana,United States,,,,,,308,0,91633,0,302665621,84.07%,,,,,,,,,,,,,,,,,,,,
Dixon,Illinois,United States,,,,,,309,0,91611,0,302757232,84.10%,,,,,,,,,,,,,,,,,,,,
Richmond,Indiana,United States,100,,,,,310,0,91139,9113900,302848371,84.12%,,,,,,,,,Dayton,,,,,,,,,,,
Pinehurst,North Carolina,United States,,,,,,311,0,90302,0,302938673,84.15%,,,,,,,,,,,,,,,,,,,,
DeRidder,Louisiana,United States,,,,,,312,0,88330,0,303027003,84.17%,,,,,,,,,,,,,,,,,,,,
Hermiston,Oregon,United States,50,,,,,313,0,87892,4394600,303114895,84.20%,,,,,,,,,,,Northwest,,,,,,,,,
Ukiah,California,United States,170,,,,,314,1,87869,14937730,303202764,84.22%,,,,,,,,,,,Southwest,,,,1,,,,,
Lufkin,Texas,United States,,,,,,315,0,87597,0,303290361,84.25%,,,,,,,,,,,,,,,,,,,,
Russellville,Arkansas,United States,,,,,,316,0,85152,0,303375513,84.27%,,,,,,,,,,,,,,,,,,,,
Laurel,Mississippi,United States,,,,,,317,0,84891,0,303460404,84.29%,,,,,,,,,,,,,,,,,,,,
Grand Island,Nebraska,United States,140,,,,,318,0,84755,11865700,303545159,84.32%,-1,-1,,48627,,,#DIV/0!,,Lincoln,,Plains,,179,241,1,,,,,
Pocatello,Idaho,United States,80,,,,,319,0,83347,6667760,303628506,84.34%,,,,,,,,,Idaho Falls,,Northwest,,,,,,,,,
Great Falls,Montana,United States,220,,,,,320,1,82344,18115680,303710850,84.36%,,,,,,,,,Missoula,,,,,,1,,,,,
Plattsburgh,New York,United States,,,,,,321,0,81654,0,303792504,84.39%,,,,,,,,,,,,,,,,,,,,
Casper,Wyoming,United States,230,,,,,322,1,81624,18773520,303874128,84.41%,,,,,,,,,,,Northwest,,,,1,,,,,
Manitowoc,Wisconsin,United States,,,,,,323,0,80671,0,303954799,84.43%,,,,,,,,,,,,,,,,,,,,
Stillwater,Oklahoma,United States,80,,,,,324,0,80264,6421120,304035063,84.45%,-1,-1,,42331,,,#DIV/0!,,,,South,,222,240,,,,,,
Warsaw,Indiana,United States,,,,,,325,0,78564,0,304113627,84.48%,,,,,,,,,,,,,,,,,,,,
Keene,New Hampshire,United States,,,,,,326,0,76851,0,304190478,84.50%,,,,,,,,,,,,,,,,,,,,
Helena,Montana,United States,,,,,,327,0,76277,0,304266755,84.52%,,,,,,,,,,,,,,,,,,,,
Minot,North Dakota,United States,,,,,,328,0,73146,0,304339901,84.54%,,,,,,,,,,,,,,,,,,,,
Gallup,New Mexico,United States,,,,,,329,0,73016,0,304412917,84.56%,,,,,,,,,,,,,,,,,,,,
Aberdeen,Washington,United States,80,,,,,330,0,72797,5823760,304485714,84.58%,,,,,,,,,,,,,,,,,,,,
Port Angeles,Washington,United States,130,,,,,331,0,71404,9282520,304557118,84.60%,,,,,,,,,,,,,,,,,,,,
Aberdeen,South Dakota,United States,210,,,,,332,1,70818,14871780,304627936,84.62%,,,,,,,,,Fargo,,Plains,,,,,,,,,
Clovis,New Mexico,United States,,,,,,333,0,70505,0,304698441,84.64%,,,,,,,,,,,,,,,,,,,,
Klamath Falls,Oregon,United States,190,,,,,334,1,65455,12436450,304763896,84.66%,1,1,,43622,,,#DIV/0!,,Medford,,Northwest,,149,243,1,,,,,
Clearlake,California,United States,60,,,,,335,0,64184,3851040,304828080,84.67%,,,,,,,,,Ukiah,,Southwest,,,,,,,,,
Enid,Oklahoma,United States,110,,,,,336,0,63091,6940010,304891171,84.69%,-1,-1,,42331,,,#DIV/0!,,,,South,,204,245,,,,,,
Lewiston,Idaho,United States,140,,,,,337,0,62196,8707440,304953367,84.71%,,,,,,,,,Spokane,,Northwest,,,,,,,,,
Rutland,Vermont,United States,100,,,,,338,0,60086,6008600,305013453,84.73%,1,1,,,,,#DIV/0!,,,,Northeast,,209,244,,,,,,
Durango,Colorado,United States,70,,,,,339,0,53989,3779230,305067442,84.74%,,,,,,,,,,,,,,,,,,,,
Gillette,Wyoming,United States,190,,,,,340,1,48320,9180800,305115762,84.75%,,,,,,,,,,,,,,,1,,,,,
Pullman,Washington,United States,120,,,,,341,0,44776,5373120,305160538,84.77%,,,,,,,,,Spokane,,,,,,,,,,,
Martin,Tennessee,United States,,,,,,342,0,34793,0,305195331,84.78%,,,,,,,,,,,,,,,,,,,,
Elko,Nevada,United States,350,,,,,343,1,18000,6300000,305213331,84.78%,,,,,,,,,Salt Lake City,,Southwest,yes,,,1,2,,,,
